player_api_id,birthday,height,weight
37166,1983-08-29 00:00:00,187.96,187
35410,1978-06-29 00:00:00,175.26,154
23283,1982-12-14 00:00:00,177.8,176
23307,1979-04-03 00:00:00,187.96,176
25815,1983-06-10 00:00:00,182.88,174
177532,1987-04-24 00:00:00,193.04,187
35968,1985-12-19 00:00:00,180.34,159
209786,1991-12-19 00:00:00,182.88,154
642517,1997-04-12 00:00:00,175.26,141
24452,1980-09-12 00:00:00,187.96,159
176889,1991-12-29 00:00:00,190.5,170
30811,1979-02-19 00:00:00,172.72,152
23792,1985-01-01 00:00:00,172.72,159
68064,1982-05-17 00:00:00,185.42,179
67896,1985-11-22 00:00:00,180.34,168
128239,1990-03-04 00:00:00,187.96,183
39631,1988-04-15 00:00:00,175.26,159
32627,1987-03-26 00:00:00,185.42,168
30618,1980-05-30 00:00:00,182.88,183
35502,1982-02-18 00:00:00,172.72,172
356404,1993-02-09 00:00:00,180.34,170
25975,1984-10-28 00:00:00,175.26,157
157561,1990-07-20 00:00:00,180.34,161
92094,1987-09-03 00:00:00,177.8,152
195678,1991-04-12 00:00:00,170.18,143
35725,1982-08-23 00:00:00,180.34,174
32880,1986-06-17 00:00:00,180.34,146
32830,1979-09-28 00:00:00,175.26,172
127627,1991-03-30 00:00:00,180.34,163
32961,1980-05-05 00:00:00,170.18,146
444000,1994-08-13 00:00:00,177.8,154
93458,1987-01-24 00:00:00,190.5,194
32705,1986-09-14 00:00:00,177.8,159
109621,1988-12-15 00:00:00,190.5,165
69768,1986-02-17 00:00:00,190.5,187
210402,1986-02-10 00:00:00,187.96,181
36012,1982-03-17 00:00:00,170.18,146
32609,1973-10-11 00:00:00,182.88,154
23922,1981-03-10 00:00:00,180.34,192
33696,1982-03-08 00:00:00,167.64,130
196140,1993-08-29 00:00:00,182.88,157
160568,1991-02-23 00:00:00,187.96,163
32200,1985-08-30 00:00:00,177.8,154
24228,1986-01-23 00:00:00,185.42,201
41226,1987-02-14 00:00:00,185.42,179
25411,1978-10-14 00:00:00,187.96,174
32555,1978-01-23 00:00:00,172.72,150
163994,1987-01-11 00:00:00,195.58,190
32616,1984-06-16 00:00:00,185.42,192
140819,1991-08-17 00:00:00,180.34,174
172486,1992-11-03 00:00:00,177.8,148
215780,1993-09-09 00:00:00,175.26,157
30892,1984-07-22 00:00:00,180.34,143
108760,1990-03-13 00:00:00,182.88,152
74049,1991-08-29 00:00:00,182.88,165
37065,1985-03-27 00:00:00,182.88,172
37902,1978-04-06 00:00:00,177.8,154
37903,1978-06-29 00:00:00,170.18,150
26453,1984-01-11 00:00:00,177.8,168
37990,1981-04-07 00:00:00,187.96,183
145586,1989-10-08 00:00:00,182.88,170
22785,1985-03-11 00:00:00,193.04,176
38609,1979-07-05 00:00:00,180.34,170
178165,1988-02-16 00:00:00,185.42,181
67346,1979-02-06 00:00:00,187.96,154
401343,1995-07-07 00:00:00,193.04,168
39584,1979-01-08 00:00:00,193.04,183
36092,1985-08-09 00:00:00,180.34,176
114011,1989-06-07 00:00:00,180.34,168
182637,1986-10-11 00:00:00,182.88,165
254241,1993-12-25 00:00:00,185.42,190
162914,1989-06-22 00:00:00,187.96,176
164062,1988-05-20 00:00:00,180.34,163
237563,1992-03-30 00:00:00,182.88,165
214953,1992-09-17 00:00:00,175.26,163
32456,1982-01-23 00:00:00,180.34,143
519951,1995-09-14 00:00:00,193.04,187
24455,1985-08-11 00:00:00,177.8,161
17620,1984-06-04 00:00:00,182.88,154
11498,1981-09-17 00:00:00,187.96,185
148909,1991-03-04 00:00:00,172.72,141
24190,1982-07-19 00:00:00,180.34,170
23793,1980-11-28 00:00:00,195.58,190
356069,1994-02-04 00:00:00,182.88,165
667790,1997-04-11 00:00:00,182.88,165
534484,1996-01-07 00:00:00,185.42,190
245530,1990-02-13 00:00:00,182.88,163
15662,1984-08-13 00:00:00,172.72,143
208208,1989-06-09 00:00:00,177.8,176
30905,1984-08-27 00:00:00,177.8,168
574872,1995-05-01 00:00:00,180.34,159
144996,1989-01-24 00:00:00,185.42,165
75373,1985-03-02 00:00:00,172.72,137
280276,1993-11-19 00:00:00,175.26,154
37374,1989-04-27 00:00:00,185.42,176
148308,1990-03-09 00:00:00,182.88,179
563066,1994-07-18 00:00:00,177.8,150
40521,1988-02-26 00:00:00,175.26,150
67003,1984-03-05 00:00:00,180.34,165
38628,1978-04-04 00:00:00,193.04,198
422117,1993-04-13 00:00:00,180.34,159
94885,1988-11-08 00:00:00,185.42,185
94841,1988-08-03 00:00:00,193.04,185
424879,1994-07-28 00:00:00,190.5,168
38962,1980-09-17 00:00:00,190.5,190
213873,1993-08-05 00:00:00,187.96,183
67374,1985-09-03 00:00:00,187.96,198
30457,1980-08-01 00:00:00,182.88,181
24216,1977-12-16 00:00:00,193.04,194
33122,1980-02-10 00:00:00,182.88,183
41191,1986-04-15 00:00:00,172.72,146
33813,1981-01-23 00:00:00,185.42,176
30625,1974-05-10 00:00:00,175.26,168
34433,1986-03-29 00:00:00,172.72,203
145061,1989-11-18 00:00:00,193.04,181
184098,1982-11-30 00:00:00,187.96,196
39045,1983-04-18 00:00:00,172.72,159
266279,1993-07-11 00:00:00,177.8,154
138155,1989-01-07 00:00:00,185.42,174
69479,1986-11-04 00:00:00,175.26,154
13490,1982-09-25 00:00:00,185.42,179
116871,1988-02-15 00:00:00,182.88,154
180292,1991-07-03 00:00:00,175.26,159
20118,1986-05-26 00:00:00,175.26,150
20241,1981-12-10 00:00:00,175.26,165
97762,1988-06-02 00:00:00,170.18,139
166653,1992-05-06 00:00:00,177.8,150
39271,1988-05-07 00:00:00,180.34,170
429880,1989-08-08 00:00:00,177.8,150
23939,1982-03-31 00:00:00,182.88,181
36132,1981-03-15 00:00:00,167.64,148
73116,1990-03-14 00:00:00,187.96,174
11576,1984-03-04 00:00:00,180.34,170
174247,1987-10-29 00:00:00,177.8,157
484906,1990-09-20 00:00:00,167.64,152
147731,1990-02-18 00:00:00,182.88,170
150083,1983-10-07 00:00:00,187.96,172
560564,1991-11-14 00:00:00,185.42,161
27866,1988-02-23 00:00:00,172.72,146
610238,1996-05-26 00:00:00,175.26,163
34066,1975-11-22 00:00:00,187.96,181
40764,1985-10-06 00:00:00,182.88,163
40433,1982-02-10 00:00:00,193.04,201
207234,1991-03-28 00:00:00,172.72,159
25541,1985-04-16 00:00:00,182.88,179
97731,1988-05-13 00:00:00,175.26,165
609841,1997-05-12 00:00:00,182.88,176
121953,1987-04-21 00:00:00,175.26,154
240788,1992-01-06 00:00:00,193.04,181
104377,1987-06-28 00:00:00,177.8,168
210138,1990-05-27 00:00:00,187.96,194
26359,1974-09-21 00:00:00,182.88,174
66578,1990-03-29 00:00:00,180.34,172
24655,1979-11-27 00:00:00,175.26,168
159373,1989-10-29 00:00:00,182.88,190
145584,1989-02-17 00:00:00,185.42,176
98220,1985-05-17 00:00:00,177.8,181
305831,1993-09-09 00:00:00,170.18,159
299572,1994-02-14 00:00:00,187.96,154
24022,1982-02-20 00:00:00,177.8,165
150019,1979-01-29 00:00:00,172.72,154
181866,1991-09-25 00:00:00,177.8,152
466132,1995-11-20 00:00:00,177.8,157
26611,1981-07-27 00:00:00,180.34,176
40161,1976-12-19 00:00:00,182.88,168
512723,1994-03-04 00:00:00,182.88,163
31915,1989-01-22 00:00:00,175.26,141
31013,1989-03-16 00:00:00,175.26,150
150068,1990-01-19 00:00:00,175.26,150
107588,1986-12-24 00:00:00,180.34,157
38601,1980-05-23 00:00:00,177.8,168
613714,1996-04-26 00:00:00,190.5,185
172949,1991-04-11 00:00:00,175.26,154
151050,1986-04-21 00:00:00,182.88,176
74232,1980-04-08 00:00:00,180.34,161
26852,1982-08-28 00:00:00,187.96,183
21164,1985-02-27 00:00:00,182.88,154
155056,1986-02-24 00:00:00,182.88,163
80562,1984-09-22 00:00:00,182.88,174
280980,1990-03-01 00:00:00,185.42,174
19297,1983-12-27 00:00:00,180.34,168
280944,1987-04-13 00:00:00,185.42,183
668725,1994-04-04 00:00:00,187.96,170
41364,1981-05-25 00:00:00,172.72,143
213799,1990-01-13 00:00:00,175.26,154
359378,1992-10-03 00:00:00,182.88,154
170323,1992-05-11 00:00:00,198.12,194
190854,1991-11-21 00:00:00,180.34,152
304022,1993-12-11 00:00:00,182.88,176
7627,1982-10-05 00:00:00,175.26,150
46535,1974-01-13 00:00:00,185.42,159
132809,1988-07-01 00:00:00,177.8,165
33118,1982-04-17 00:00:00,180.34,168
30626,1977-08-17 00:00:00,187.96,183
180302,1991-02-26 00:00:00,177.8,170
254702,1992-05-13 00:00:00,180.34,163
243489,1992-04-02 00:00:00,177.8,157
231652,1991-01-09 00:00:00,182.88,161
25565,1982-02-17 00:00:00,190.5,172
150869,1991-10-01 00:00:00,185.42,165
384446,1995-02-09 00:00:00,177.8,163
661884,1995-10-10 00:00:00,165.1,161
93994,1987-02-17 00:00:00,182.88,165
111193,1988-04-18 00:00:00,182.88,165
36031,1981-01-29 00:00:00,182.88,163
243439,1992-01-07 00:00:00,177.8,152
32863,1981-02-19 00:00:00,175.26,150
212702,1992-05-28 00:00:00,177.8,157
38798,1981-03-31 00:00:00,175.26,159
27282,1987-07-27 00:00:00,180.34,163
491016,1995-09-19 00:00:00,177.8,165
346142,1994-09-25 00:00:00,177.8,165
422404,1992-06-30 00:00:00,177.8,148
279178,1989-04-06 00:00:00,172.72,154
181569,1991-08-31 00:00:00,172.72,157
179791,1988-07-03 00:00:00,185.42,176
30628,1982-04-05 00:00:00,182.88,181
212714,1992-01-30 00:00:00,177.8,146
26113,1983-03-20 00:00:00,182.88,170
131408,1992-10-23 00:00:00,193.04,154
27255,1986-01-20 00:00:00,198.12,203
30031,1989-08-08 00:00:00,182.88,168
38167,1977-12-28 00:00:00,190.5,181
186951,1989-11-05 00:00:00,182.88,168
660154,1996-03-20 00:00:00,182.88,170
36878,1988-07-22 00:00:00,187.96,172
26813,1983-04-17 00:00:00,187.96,174
278838,1993-12-18 00:00:00,187.96,168
468931,1995-11-12 00:00:00,170.18,128
41869,1980-05-27 00:00:00,180.34,159
41098,1987-04-29 00:00:00,182.88,176
131530,1985-10-24 00:00:00,177.8,159
277771,1991-09-12 00:00:00,190.5,194
116772,1989-09-13 00:00:00,185.42,165
660136,1996-06-24 00:00:00,182.88,159
94280,1986-05-31 00:00:00,190.5,203
114068,1989-08-02 00:00:00,180.34,170
355362,1994-05-23 00:00:00,172.72,159
295068,1994-09-15 00:00:00,170.18,137
8800,1983-04-09 00:00:00,175.26,163
598091,1995-09-11 00:00:00,177.8,165
79160,1990-06-29 00:00:00,190.5,190
29049,1988-03-31 00:00:00,182.88,154
23794,1976-06-12 00:00:00,195.58,196
512740,1993-12-27 00:00:00,175.26,165
26005,1985-11-14 00:00:00,182.88,176
277348,1993-09-12 00:00:00,182.88,174
174630,1990-03-18 00:00:00,185.42,170
181071,1990-04-24 00:00:00,180.34,148
434325,1993-06-13 00:00:00,185.42,161
36007,1981-06-01 00:00:00,182.88,183
264190,1993-03-29 00:00:00,175.26,152
33857,1977-04-28 00:00:00,187.96,190
36479,1987-04-20 00:00:00,193.04,198
209225,1990-04-11 00:00:00,165.1,137
150272,1990-09-13 00:00:00,182.88,172
281560,1984-03-29 00:00:00,193.04,181
181192,1989-07-05 00:00:00,185.42,181
242877,1993-07-10 00:00:00,182.88,165
96852,1985-08-19 00:00:00,180.34,168
45294,1986-07-29 00:00:00,177.8,176
280977,1993-02-26 00:00:00,190.5,176
130596,1989-03-13 00:00:00,175.26,163
385299,1990-11-23 00:00:00,180.34,163
40951,1988-02-01 00:00:00,177.8,154
242882,1992-01-29 00:00:00,177.8,165
22136,1986-03-06 00:00:00,185.42,159
422812,1993-06-02 00:00:00,175.26,150
18549,1986-06-06 00:00:00,180.34,168
181375,1988-01-13 00:00:00,177.8,172
22421,1985-04-24 00:00:00,185.42,181
30871,1981-05-02 00:00:00,182.88,157
40937,1975-04-16 00:00:00,182.88,181
42579,1985-11-01 00:00:00,182.88,163
7628,1984-01-23 00:00:00,177.8,154
9203,1984-11-11 00:00:00,175.26,154
478393,1994-08-17 00:00:00,185.42,170
178788,1991-03-14 00:00:00,180.34,165
469216,1991-06-28 00:00:00,180.34,168
39483,1987-09-06 00:00:00,180.34,168
26558,1982-11-02 00:00:00,195.58,192
30688,1980-05-02 00:00:00,193.04,185
110116,1987-11-04 00:00:00,177.8,168
30876,1979-12-06 00:00:00,177.8,152
4939,1984-06-08 00:00:00,180.34,176
27276,1978-04-03 00:00:00,182.88,161
30916,1978-11-08 00:00:00,177.8,152
209381,1991-08-05 00:00:00,182.88,161
46067,1982-06-04 00:00:00,175.26,168
410653,1995-01-21 00:00:00,180.34,154
27302,1985-06-11 00:00:00,182.88,179
31465,1979-03-06 00:00:00,190.5,194
41596,1986-03-06 00:00:00,187.96,168
188558,1991-03-13 00:00:00,175.26,154
24229,1988-04-03 00:00:00,193.04,181
651112,1994-02-25 00:00:00,190.5,170
72707,1989-01-13 00:00:00,187.96,179
21753,1983-12-23 00:00:00,180.34,168
198444,1987-10-05 00:00:00,185.42,161
37326,1984-01-17 00:00:00,187.96,176
33662,1980-08-26 00:00:00,193.04,176
71780,1987-02-20 00:00:00,195.58,185
26449,1986-09-12 00:00:00,175.26,143
27313,1981-12-17 00:00:00,193.04,243
178206,1988-05-09 00:00:00,193.04,192
26440,1976-12-11 00:00:00,185.42,174
514301,1996-03-04 00:00:00,190.5,179
97752,1989-04-12 00:00:00,182.88,190
30703,1979-04-05 00:00:00,185.42,176
212815,1993-05-12 00:00:00,193.04,198
352392,1993-05-25 00:00:00,187.96,165
42898,1981-10-17 00:00:00,187.96,194
141115,1989-02-11 00:00:00,185.42,176
432470,1994-03-12 00:00:00,185.42,154
39796,1978-08-29 00:00:00,180.34,170
37388,1984-02-09 00:00:00,175.26,159
450980,1996-03-06 00:00:00,180.34,165
408986,1995-12-03 00:00:00,185.42,176
289252,1992-04-09 00:00:00,187.96,174
465750,1995-12-05 00:00:00,180.34,152
158234,1990-03-29 00:00:00,185.42,185
42704,1987-05-25 00:00:00,185.42,183
37992,1987-01-30 00:00:00,190.5,181
178276,1991-02-24 00:00:00,172.72,146
639058,1998-01-02 00:00:00,185.42,174
192855,1990-03-02 00:00:00,182.88,170
427062,1995-11-28 00:00:00,182.88,183
40190,1978-01-13 00:00:00,170.18,143
11734,1980-10-13 00:00:00,175.26,168
134236,1985-01-09 00:00:00,175.26,165
209442,1986-10-17 00:00:00,185.42,165
614970,1991-01-17 00:00:00,187.96,181
183449,1985-07-11 00:00:00,175.26,137
24230,1981-07-31 00:00:00,185.42,190
27566,1978-09-26 00:00:00,182.88,172
117541,1988-06-04 00:00:00,170.18,150
361326,1994-02-02 00:00:00,187.96,185
232096,1992-02-12 00:00:00,187.96,179
141114,1989-06-27 00:00:00,182.88,170
36380,1986-11-22 00:00:00,185.42,176
27554,1984-08-01 00:00:00,190.5,201
536579,1995-01-04 00:00:00,182.88,192
27452,1981-12-31 00:00:00,177.8,152
120560,1989-07-11 00:00:00,172.72,139
37678,1988-03-22 00:00:00,180.34,172
303914,1990-05-12 00:00:00,185.42,170
179182,1988-01-08 00:00:00,167.64,128
36775,1985-07-30 00:00:00,170.18,148
26982,1985-07-19 00:00:00,175.26,154
160599,1989-03-02 00:00:00,185.42,179
41268,1983-01-01 00:00:00,185.42,172
410015,1993-09-17 00:00:00,180.34,154
33433,1979-06-08 00:00:00,182.88,170
149006,1990-12-20 00:00:00,170.18,146
212881,1992-03-23 00:00:00,185.42,176
178781,1990-08-16 00:00:00,180.34,170
184449,1990-09-11 00:00:00,187.96,185
212370,1990-08-07 00:00:00,193.04,174
34237,1984-03-28 00:00:00,180.34,176
182962,1991-01-20 00:00:00,182.88,159
25749,1978-04-11 00:00:00,172.72,146
160713,1989-08-12 00:00:00,175.26,148
742405,1998-06-30 00:00:00,175.26,172
37202,1986-03-04 00:00:00,172.72,143
37069,1985-07-03 00:00:00,193.04,203
49711,1990-11-09 00:00:00,193.04,183
181227,1989-09-12 00:00:00,180.34,161
24155,1986-04-15 00:00:00,187.96,190
45461,1988-07-25 00:00:00,177.8,163
28133,1984-02-24 00:00:00,175.26,165
24656,1986-12-28 00:00:00,187.96,176
494435,1994-01-13 00:00:00,175.26,165
94658,1989-04-19 00:00:00,182.88,187
149260,1984-12-05 00:00:00,187.96,181
303899,1992-12-16 00:00:00,185.42,176
22994,1986-07-10 00:00:00,182.88,159
38799,1980-07-21 00:00:00,175.26,165
33473,1981-03-18 00:00:00,193.04,216
150518,1990-02-27 00:00:00,170.18,154
243828,1993-03-09 00:00:00,180.34,159
27513,1977-03-27 00:00:00,177.8,165
7604,1986-04-28 00:00:00,187.96,150
38353,1981-09-04 00:00:00,185.42,174
160906,1990-06-07 00:00:00,180.34,163
212695,1992-10-23 00:00:00,182.88,185
11024,1985-04-10 00:00:00,182.88,183
80128,1985-01-30 00:00:00,185.42,170
361749,1993-10-20 00:00:00,172.72,141
39350,1978-07-18 00:00:00,187.96,179
277536,1989-05-24 00:00:00,193.04,187
31187,1973-01-15 00:00:00,180.34,181
201934,1993-05-15 00:00:00,182.88,161
12209,1986-03-11 00:00:00,198.12,205
167609,1987-03-30 00:00:00,180.34,174
69835,1988-09-26 00:00:00,177.8,165
69803,1989-08-13 00:00:00,190.5,179
150292,1989-05-26 00:00:00,193.04,205
193978,1987-10-14 00:00:00,185.42,172
52243,1988-01-13 00:00:00,175.26,165
31435,1980-10-04 00:00:00,177.8,143
30689,1978-03-24 00:00:00,185.42,168
156175,1989-03-29 00:00:00,187.96,187
488445,1996-04-06 00:00:00,175.26,163
39798,1984-09-18 00:00:00,177.8,143
13551,1982-01-10 00:00:00,170.18,150
158284,1988-06-27 00:00:00,180.34,168
69085,1986-02-07 00:00:00,170.18,143
69266,1985-01-28 00:00:00,185.42,168
172896,1991-01-27 00:00:00,185.42,183
69244,1985-09-08 00:00:00,190.5,190
306174,1994-06-11 00:00:00,182.88,172
429899,1992-09-14 00:00:00,177.8,159
34225,1990-02-02 00:00:00,180.34,163
35906,1982-03-20 00:00:00,190.5,185
13477,1985-04-04 00:00:00,180.34,176
503098,1993-02-01 00:00:00,180.34,170
69223,1985-10-30 00:00:00,170.18,159
68877,1985-12-30 00:00:00,175.26,154
279865,1992-01-12 00:00:00,195.58,185
264578,1992-02-09 00:00:00,190.5,196
24111,1973-12-14 00:00:00,175.26,163
540098,1995-07-14 00:00:00,170.18,132
281206,1991-07-22 00:00:00,190.5,183
94260,1987-11-01 00:00:00,182.88,170
9128,1981-02-26 00:00:00,187.96,179
305214,1994-04-04 00:00:00,180.34,165
38800,1982-01-04 00:00:00,185.42,181
13131,1982-06-28 00:00:00,185.42,185
178119,1983-03-21 00:00:00,193.04,194
30485,1977-04-08 00:00:00,182.88,174
298243,1994-02-02 00:00:00,170.18,152
39769,1983-03-06 00:00:00,185.42,176
25598,1977-09-19 00:00:00,177.8,168
42634,1986-01-02 00:00:00,182.88,168
45204,1987-05-02 00:00:00,185.42,176
39901,1981-12-22 00:00:00,182.88,185
24625,1987-09-07 00:00:00,187.96,190
140445,1991-12-10 00:00:00,170.18,161
38704,1980-05-22 00:00:00,177.8,176
23093,1984-09-28 00:00:00,182.88,163
96539,1987-05-11 00:00:00,182.88,168
24932,1980-04-13 00:00:00,182.88,172
166020,1989-08-06 00:00:00,190.5,174
340014,1993-07-04 00:00:00,177.8,159
40080,1978-08-09 00:00:00,193.04,187
95078,1990-01-04 00:00:00,182.88,172
7099,1984-05-05 00:00:00,182.88,172
74213,1981-08-29 00:00:00,177.8,159
306239,1993-09-15 00:00:00,182.88,165
143442,1988-12-15 00:00:00,193.04,185
280890,1990-04-04 00:00:00,177.8,168
304000,1995-01-03 00:00:00,175.26,161
184091,1989-11-07 00:00:00,177.8,152
37579,1979-12-17 00:00:00,182.88,176
390669,1994-07-25 00:00:00,180.34,152
26252,1975-01-15 00:00:00,180.34,161
24023,1981-02-20 00:00:00,172.72,157
114025,1990-04-07 00:00:00,177.8,170
37909,1977-06-06 00:00:00,182.88,163
211816,1989-07-13 00:00:00,182.88,163
104002,1986-06-13 00:00:00,170.18,152
22128,1980-12-12 00:00:00,175.26,154
94462,1987-05-17 00:00:00,185.42,185
185433,1991-12-03 00:00:00,185.42,159
173730,1992-02-12 00:00:00,180.34,157
30706,1976-11-22 00:00:00,182.88,176
38182,1986-01-07 00:00:00,193.04,187
449276,1994-04-13 00:00:00,180.34,163
41106,1980-07-15 00:00:00,177.8,159
163998,1977-06-15 00:00:00,175.26,172
99320,1987-07-25 00:00:00,182.88,176
421995,1993-01-14 00:00:00,165.1,150
30937,1985-05-22 00:00:00,177.8,154
31454,1985-02-04 00:00:00,175.26,163
207021,1992-01-05 00:00:00,182.88,165
145066,1990-01-24 00:00:00,177.8,172
293003,1991-02-17 00:00:00,175.26,152
46231,1983-02-16 00:00:00,177.8,150
72436,1988-06-29 00:00:00,182.88,198
111994,1985-05-05 00:00:00,175.26,154
95609,1980-12-12 00:00:00,175.26,165
23913,1970-08-24 00:00:00,175.26,161
26130,1985-01-31 00:00:00,193.04,198
102301,1990-04-21 00:00:00,175.26,159
42183,1982-01-16 00:00:00,182.88,154
33854,1982-06-14 00:00:00,180.34,159
465728,1995-05-09 00:00:00,170.18,150
150824,1979-07-26 00:00:00,185.42,172
38008,1974-08-26 00:00:00,182.88,174
419196,1994-05-27 00:00:00,180.34,168
501040,1994-04-02 00:00:00,187.96,192
396757,1994-12-30 00:00:00,170.18,161
26723,1981-06-29 00:00:00,187.96,192
34230,1983-02-18 00:00:00,180.34,163
561844,1995-12-16 00:00:00,187.96,159
533227,1995-12-04 00:00:00,185.42,161
289222,1991-09-17 00:00:00,182.88,161
204169,1993-01-13 00:00:00,170.18,165
190604,1989-06-06 00:00:00,190.5,176
31437,1984-01-18 00:00:00,185.42,187
2973,1981-05-25 00:00:00,182.88,176
40955,1988-03-16 00:00:00,175.26,141
183484,1991-04-13 00:00:00,172.72,150
202616,1994-02-07 00:00:00,182.88,172
520979,1996-01-11 00:00:00,185.42,172
40729,1974-01-23 00:00:00,175.26,150
30458,1972-09-19 00:00:00,187.96,187
466892,1992-10-26 00:00:00,180.34,170
590494,1997-02-02 00:00:00,193.04,172
41931,1985-09-17 00:00:00,175.26,163
42184,1976-10-30 00:00:00,185.42,163
33080,1983-03-15 00:00:00,182.88,165
47421,1978-02-19 00:00:00,190.5,185
571623,1992-02-02 00:00:00,175.26,168
451941,1992-09-03 00:00:00,177.8,150
571615,1995-10-30 00:00:00,170.18,141
30603,1986-06-16 00:00:00,175.26,150
184770,1992-10-24 00:00:00,185.42,181
163613,1987-08-10 00:00:00,193.04,183
72819,1987-05-25 00:00:00,187.96,174
176691,1990-05-23 00:00:00,182.88,170
435214,1993-02-13 00:00:00,185.42,181
249237,1992-07-06 00:00:00,187.96,187
33027,1983-02-16 00:00:00,180.34,165
35708,1986-01-09 00:00:00,187.96,185
36073,1979-12-03 00:00:00,187.96,176
623540,1997-10-17 00:00:00,177.8,150
158257,1992-05-20 00:00:00,180.34,170
207542,1988-10-13 00:00:00,170.18,150
36009,1983-11-01 00:00:00,185.42,170
28284,1986-10-10 00:00:00,185.42,176
38366,1989-02-21 00:00:00,185.42,201
40819,1984-06-11 00:00:00,172.72,159
128083,1986-06-06 00:00:00,185.42,176
30652,1976-07-21 00:00:00,182.88,172
134318,1979-03-20 00:00:00,190.5,174
71563,1987-11-20 00:00:00,182.88,172
164424,1989-10-06 00:00:00,177.8,172
33872,1981-04-23 00:00:00,182.88,172
45285,1979-12-06 00:00:00,190.5,192
563068,1995-06-13 00:00:00,180.34,170
237631,1992-03-25 00:00:00,180.34,161
